Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1995-12-11,30.0,20.0,20.0,20.0,36.9,22.3,36.9,179.73,179.73,179.73,179.73,179.73,179.73,100.0,100.0,179.73,179.73,179.73,179.73,179.73,179.73,179.73,100.0,73.0
1995-12-12,40.0,40.0,40.0,40.0,40.0,40.0,73.0,179.00099999999998,179.00099999999998,179.101,179.00099999999998,178.593,179.00099999999998,179.101,179.00099999999998,179.00099999999998,179.00099999999998,179.00099999999998,179.00099999999998,179.00099999999998,179.00099999999998,179.00099999999998,100.0,73.0
1995-12-13,60.0,55.0,55.0,50.0,55.0,60.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,179.0,179.0,120.0,120.0,60.0,36.9
1995-12-14,20.0,20.0,20.0,20.0,20.0,20.0,40.0,55.0,60.0,40.0,80.0,80.0,80.0,79.627,79.627,60.0,60.0,60.0,120.0,120.0,69.81,80.0,60.0,60.0
1995-12-15,20.0,16.64,15.0,15.0,20.0,20.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,100.0,100.0,60.0,55.0,60.0,50.0
1995-12-16,15.0,15.0,15.0,15.0,15.0,15.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,12.6,15.0,80.0,80.0,80.0,60.0,80.0,60.0
1995-12-17,9.89,1.5,1.5,1.5,1.5,1.5,10.0,13.0,13.7,15.0,55.0,55.0,55.0,55.0,55.0,32.913000000000004,20.0,55.0,60.0,60.0,55.0,55.0,55.0,20.0
1995-12-18,20.0,15.0,15.0,20.0,30.0,55.0,55.0,55.0,55.0,55.0,32.913000000000004,60.0,32.913000000000004,30.0,30.0,55.0,55.0,55.0,65.0,65.0,60.0,60.0,55.0,55.0
1995-12-19,40.0,40.0,40.0,40.0,40.0,60.0,65.0,65.0,65.0,71.0,75.001,75.001,71.0,71.0,71.0,71.0,71.0,75.001,75.001,75.001,75.001,75.001,70.0,60.0
1995-12-20,40.0,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,75.001,71.0,75.001,80.0,71.0,60.0
1995-12-21,40.0,30.0,30.0,30.0,40.0,60.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,80.0,75.0,75.0,70.0,70.0,60.0
1995-12-22,15.0,15.0,15.0,15.0,15.0,18.465,40.0,60.0,60.0,60.0,60.0,60.0,40.344,40.0,40.0,60.0,60.0,60.0,75.0,75.0,60.0,60.0,60.0,60.0
1995-12-23,13.7,1.074,1.074,1.074,12.65,15.0,20.0,20.0,20.0,30.0,32.913000000000004,29.728,20.0,20.0,20.0,20.0,20.0,20.0,60.0,60.395,60.0,42.131,20.0,20.0
1995-12-24,40.0,35.0,30.0,21.0,21.0,32.7,9.7,15.0,18.465,15.0,15.0,13.44,5.0,5.0,5.0,5.0,1.074,9.7,60.0,60.0,60.0,19.9,30.0,30.0
1995-12-25,18.465,15.0,1.074,1.074,1.074,1.074,1.074,1.074,1.074,13.0,11.0,13.0,11.0,10.0,1.074,1.074,1.074,1.074,60.0,60.0,60.0,15.0,10.0,10.0
1995-12-26,19.9,15.0,15.0,15.0,16.64,25.0,15.0,15.0,25.0,25.0,25.0,25.0,25.0,16.64,15.0,15.0,15.0,20.0,40.0,40.0,40.0,25.0,15.0,15.0
1995-12-27,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.243,41.0,41.0,40.0,40.0,15.0,10.0
1995-12-28,14.9,14.9,14.9,14.9,14.9,15.0,25.0,25.0,25.0,30.0,30.0,30.0,25.0,25.0,25.0,25.0,25.0,30.0,41.0,41.0,41.0,15.0,15.0,14.9
1995-12-29,11.99,11.99,11.99,11.99,15.0,15.243,13.6,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,14.3,30.0,41.0,41.0,41.0,40.0,30.0,13.7
1995-12-30,13.5,12.0,12.0,12.0,9.7,13.5,14.3,18.0,30.0,30.0,30.0,30.0,20.0,14.99,14.99,14.99,8.052,12.0,40.0,41.0,40.0,40.0,14.99,13.0
1995-12-31,15.0,14.99,14.99,14.99,14.99,14.99,14.99,12.0,13.0,12.0,13.0,12.0,12.0,12.0,11.99,1.074,1.074,1.074,14.35,20.0,13.7,14.99,30.0,18.0
